Date,Price,Quantity Sold,exterior,rarity
May 01 2020 01: +0,50.354,61,Minimal Wear,Covert
May 02 2020 01: +0,50.582,66,Minimal Wear,Covert
May 03 2020 01: +0,50.51,62,Minimal Wear,Covert
May 04 2020 01: +0,50.411,59,Minimal Wear,Covert
May 05 2020 01: +0,49.665,64,Minimal Wear,Covert
May 06 2020 01: +0,49.378,75,Minimal Wear,Covert
May 07 2020 01: +0,50.876,61,Minimal Wear,Covert
May 08 2020 01: +0,53.022,62,Minimal Wear,Covert
May 09 2020 01: +0,50.896,61,Minimal Wear,Covert
May 10 2020 01: +0,52.323,71,Minimal Wear,Covert
May 11 2020 01: +0,53.314,59,Minimal Wear,Covert
May 12 2020 01: +0,52.305,65,Minimal Wear,Covert
May 13 2020 01: +0,52.93,64,Minimal Wear,Covert
May 14 2020 01: +0,53.148,46,Minimal Wear,Covert
May 15 2020 01: +0,54.27,47,Minimal Wear,Covert
May 16 2020 01: +0,54.244,48,Minimal Wear,Covert
May 17 2020 01: +0,56.438,48,Minimal Wear,Covert
May 18 2020 01: +0,54.125,50,Minimal Wear,Covert
May 19 2020 01: +0,59.648,34,Minimal Wear,Covert
May 20 2020 01: +0,51.849,50,Minimal Wear,Covert
May 21 2020 01: +0,55.92,53,Minimal Wear,Covert
May 22 2020 01: +0,54.311,53,Minimal Wear,Covert
May 23 2020 01: +0,52.916,62,Minimal Wear,Covert
May 24 2020 01: +0,53.056,47,Minimal Wear,Covert
May 25 2020 01: +0,50.994,47,Minimal Wear,Covert
May 26 2020 01: +0,48.582,85,Minimal Wear,Covert
May 27 2020 01: +0,50.255,56,Minimal Wear,Covert
May 28 2020 01: +0,48.452,63,Minimal Wear,Covert
May 29 2020 01: +0,50.925,55,Minimal Wear,Covert
May 30 2020 01: +0,53.09,43,Minimal Wear,Covert
May 31 2020 01: +0,52.042,62,Minimal Wear,Covert
Jun 01 2020 01: +0,52.61,64,Minimal Wear,Covert
Jun 02 2020 01: +0,52.339,50,Minimal Wear,Covert
Jun 03 2020 01: +0,52.78,55,Minimal Wear,Covert
Jun 04 2020 01: +0,52.756,50,Minimal Wear,Covert
Jun 05 2020 01: +0,52.119,58,Minimal Wear,Covert
Jun 06 2020 01: +0,52.76,51,Minimal Wear,Covert
Jun 07 2020 01: +0,52.783,44,Minimal Wear,Covert
Jun 08 2020 01: +0,52.912,37,Minimal Wear,Covert
Jun 09 2020 01: +0,52.965,46,Minimal Wear,Covert
Jun 10 2020 01: +0,59.187,50,Minimal Wear,Covert
Jun 11 2020 01: +0,52.326,46,Minimal Wear,Covert
Jun 12 2020 01: +0,52.688,48,Minimal Wear,Covert
Jun 13 2020 01: +0,52.083,54,Minimal Wear,Covert
Jun 14 2020 01: +0,54.546,45,Minimal Wear,Covert
Jun 15 2020 01: +0,52.633,43,Minimal Wear,Covert
Jun 16 2020 01: +0,54.71,49,Minimal Wear,Covert
Jun 17 2020 01: +0,52.256,38,Minimal Wear,Covert
Jun 18 2020 01: +0,53.927,42,Minimal Wear,Covert
Jun 19 2020 01: +0,53.512,41,Minimal Wear,Covert
Jun 20 2020 01: +0,51.133,46,Minimal Wear,Covert
Jun 21 2020 01: +0,52.786,36,Minimal Wear,Covert
Jun 22 2020 01: +0,52.591,54,Minimal Wear,Covert
Jun 23 2020 01: +0,53.12,46,Minimal Wear,Covert
Jun 24 2020 01: +0,50.83,44,Minimal Wear,Covert
Jun 25 2020 01: +0,50.671,71,Minimal Wear,Covert
Jun 26 2020 01: +0,50.071,65,Minimal Wear,Covert
Jun 27 2020 01: +0,50.653,47,Minimal Wear,Covert
Jun 28 2020 01: +0,50.605,44,Minimal Wear,Covert
Jun 29 2020 01: +0,49.593,47,Minimal Wear,Covert
Jun 30 2020 01: +0,49.809,57,Minimal Wear,Covert
Jul 01 2020 01: +0,50.374,51,Minimal Wear,Covert
Jul 02 2020 01: +0,52.691,52,Minimal Wear,Covert
Jul 03 2020 01: +0,54.138,55,Minimal Wear,Covert
Jul 04 2020 01: +0,53.868,40,Minimal Wear,Covert
Jul 05 2020 01: +0,53.823,47,Minimal Wear,Covert
Jul 06 2020 01: +0,54.882,47,Minimal Wear,Covert
Jul 07 2020 01: +0,54.288,46,Minimal Wear,Covert
Jul 08 2020 01: +0,53.305,55,Minimal Wear,Covert
Jul 09 2020 01: +0,53.802,43,Minimal Wear,Covert
Jul 10 2020 01: +0,57.31,45,Minimal Wear,Covert
Jul 11 2020 01: +0,55.218,35,Minimal Wear,Covert
Jul 12 2020 01: +0,56.133,44,Minimal Wear,Covert
Jul 13 2020 01: +0,59.106,40,Minimal Wear,Covert
Jul 14 2020 01: +0,57.295,45,Minimal Wear,Covert
Jul 15 2020 01: +0,65.596,41,Minimal Wear,Covert
Jul 16 2020 01: +0,57.306,31,Minimal Wear,Covert
Jul 17 2020 01: +0,56.91,31,Minimal Wear,Covert
Jul 18 2020 01: +0,56.983,38,Minimal Wear,Covert
Jul 19 2020 01: +0,64.511,39,Minimal Wear,Covert
Jul 20 2020 01: +0,58.298,36,Minimal Wear,Covert
Jul 21 2020 01: +0,58.458,42,Minimal Wear,Covert
Jul 22 2020 01: +0,58.986,29,Minimal Wear,Covert
Jul 23 2020 01: +0,58.443,29,Minimal Wear,Covert
Jul 24 2020 01: +0,57.561,44,Minimal Wear,Covert
Jul 25 2020 01: +0,61.044,40,Minimal Wear,Covert
Jul 26 2020 01: +0,57.586,34,Minimal Wear,Covert
Jul 27 2020 01: +0,58.97,26,Minimal Wear,Covert
Jul 28 2020 01: +0,56.618,35,Minimal Wear,Covert
Jul 29 2020 01: +0,57.002,34,Minimal Wear,Covert
Jul 30 2020 01: +0,59.434,43,Minimal Wear,Covert
Jul 31 2020 01: +0,57.792,35,Minimal Wear,Covert
Aug 01 2020 01: +0,59.244,33,Minimal Wear,Covert
Aug 02 2020 01: +0,58.376,39,Minimal Wear,Covert
Aug 03 2020 01: +0,56.64,48,Minimal Wear,Covert
Aug 04 2020 01: +0,57.503,45,Minimal Wear,Covert
Aug 05 2020 01: +0,56.958,45,Minimal Wear,Covert
Aug 06 2020 01: +0,60.147,31,Minimal Wear,Covert
Aug 07 2020 01: +0,57.906,50,Minimal Wear,Covert
Aug 08 2020 01: +0,57.486,42,Minimal Wear,Covert
Aug 09 2020 01: +0,58.371,33,Minimal Wear,Covert
Aug 10 2020 01: +0,58.141,46,Minimal Wear,Covert
Aug 11 2020 01: +0,56.788,33,Minimal Wear,Covert
Aug 12 2020 01: +0,59.698,42,Minimal Wear,Covert
Aug 13 2020 01: +0,61.253,41,Minimal Wear,Covert
Aug 14 2020 01: +0,56.23,45,Minimal Wear,Covert
Aug 15 2020 01: +0,56.655,54,Minimal Wear,Covert
Aug 16 2020 01: +0,54.878,39,Minimal Wear,Covert
Aug 17 2020 01: +0,56.524,43,Minimal Wear,Covert
Aug 18 2020 01: +0,56.35,43,Minimal Wear,Covert
Aug 19 2020 01: +0,56.2,32,Minimal Wear,Covert
Aug 20 2020 01: +0,69.396,34,Minimal Wear,Covert
Aug 21 2020 01: +0,54.453,36,Minimal Wear,Covert
Aug 22 2020 01: +0,53.522,44,Minimal Wear,Covert
Aug 23 2020 01: +0,54.646,46,Minimal Wear,Covert
Aug 24 2020 01: +0,54.614,40,Minimal Wear,Covert
Aug 25 2020 01: +0,55.206,50,Minimal Wear,Covert
Aug 26 2020 01: +0,54.223,37,Minimal Wear,Covert
Aug 27 2020 01: +0,58.237,33,Minimal Wear,Covert
Aug 28 2020 01: +0,54.017,39,Minimal Wear,Covert
Aug 29 2020 01: +0,55.139,40,Minimal Wear,Covert
Aug 30 2020 01: +0,55.838,38,Minimal Wear,Covert
Aug 31 2020 01: +0,57.971,44,Minimal Wear,Covert
Sep 01 2020 01: +0,56.211,37,Minimal Wear,Covert
Sep 02 2020 01: +0,55.742,47,Minimal Wear,Covert
Sep 03 2020 01: +0,56.271,46,Minimal Wear,Covert
Sep 04 2020 01: +0,57.267,44,Minimal Wear,Covert
Sep 05 2020 01: +0,57.05,40,Minimal Wear,Covert
Sep 06 2020 01: +0,58.584,39,Minimal Wear,Covert
Sep 07 2020 01: +0,57.524,31,Minimal Wear,Covert
Sep 08 2020 01: +0,56.861,39,Minimal Wear,Covert
Sep 09 2020 01: +0,57.597,35,Minimal Wear,Covert
Sep 10 2020 01: +0,61.054,36,Minimal Wear,Covert
Sep 11 2020 01: +0,56.791,37,Minimal Wear,Covert
Sep 12 2020 01: +0,56.177,52,Minimal Wear,Covert
Sep 13 2020 01: +0,56.832,36,Minimal Wear,Covert
Sep 14 2020 01: +0,57.968,32,Minimal Wear,Covert
Sep 15 2020 01: +0,56.495,30,Minimal Wear,Covert
Sep 16 2020 01: +0,59.278,31,Minimal Wear,Covert
Sep 17 2020 01: +0,58.171,37,Minimal Wear,Covert
Sep 18 2020 01: +0,58.151,37,Minimal Wear,Covert
Sep 19 2020 01: +0,63.354,30,Minimal Wear,Covert
Sep 20 2020 01: +0,59.201,30,Minimal Wear,Covert
Sep 21 2020 01: +0,58.885,42,Minimal Wear,Covert
Sep 22 2020 01: +0,58.397,33,Minimal Wear,Covert
Sep 23 2020 01: +0,57.717,35,Minimal Wear,Covert
Sep 24 2020 01: +0,57.701,25,Minimal Wear,Covert
Sep 25 2020 01: +0,59.35,35,Minimal Wear,Covert
Sep 26 2020 01: +0,59.047,34,Minimal Wear,Covert
Sep 27 2020 01: +0,57.572,41,Minimal Wear,Covert
Sep 28 2020 01: +0,59.515,30,Minimal Wear,Covert
Sep 29 2020 01: +0,57.633,30,Minimal Wear,Covert
Sep 30 2020 01: +0,57.334,32,Minimal Wear,Covert
Oct 01 2020 01: +0,57.668,36,Minimal Wear,Covert
Oct 02 2020 01: +0,60.27,51,Minimal Wear,Covert
Oct 03 2020 01: +0,60.873,27,Minimal Wear,Covert
Oct 04 2020 01: +0,57.992,33,Minimal Wear,Covert
Oct 05 2020 01: +0,57.572,22,Minimal Wear,Covert
Oct 06 2020 01: +0,61.708,32,Minimal Wear,Covert
Oct 07 2020 01: +0,63.869,33,Minimal Wear,Covert
Oct 08 2020 01: +0,58.61,44,Minimal Wear,Covert
Oct 09 2020 01: +0,59.292,39,Minimal Wear,Covert
Oct 10 2020 01: +0,60.45,36,Minimal Wear,Covert
Oct 11 2020 01: +0,60.094,37,Minimal Wear,Covert
Oct 12 2020 01: +0,61.409,50,Minimal Wear,Covert
Oct 13 2020 01: +0,59.869,30,Minimal Wear,Covert
Oct 14 2020 01: +0,60.452,30,Minimal Wear,Covert
Oct 15 2020 01: +0,83.895,38,Minimal Wear,Covert
Oct 16 2020 01: +0,65.289,37,Minimal Wear,Covert
Oct 17 2020 01: +0,63.98,32,Minimal Wear,Covert
Oct 18 2020 01: +0,62.945,32,Minimal Wear,Covert
Oct 19 2020 01: +0,61.494,24,Minimal Wear,Covert
Oct 20 2020 01: +0,61.758,32,Minimal Wear,Covert
Oct 21 2020 01: +0,60.936,22,Minimal Wear,Covert
Oct 22 2020 01: +0,60.479,25,Minimal Wear,Covert
Oct 23 2020 01: +0,60.57,44,Minimal Wear,Covert
Oct 24 2020 01: +0,64.38,36,Minimal Wear,Covert
Oct 25 2020 01: +0,61.465,37,Minimal Wear,Covert
Oct 26 2020 01: +0,62.645,31,Minimal Wear,Covert
Oct 27 2020 01: +0,62.016,30,Minimal Wear,Covert
Oct 28 2020 01: +0,61.739,33,Minimal Wear,Covert
Oct 29 2020 01: +0,64.482,30,Minimal Wear,Covert
Oct 30 2020 01: +0,60.039,36,Minimal Wear,Covert
Oct 31 2020 01: +0,63.076,26,Minimal Wear,Covert
Nov 01 2020 01: +0,60.349,24,Minimal Wear,Covert
Nov 02 2020 01: +0,60.104,27,Minimal Wear,Covert
Nov 03 2020 01: +0,59.055,28,Minimal Wear,Covert
Nov 04 2020 01: +0,60.669,21,Minimal Wear,Covert
Nov 05 2020 01: +0,59.857,34,Minimal Wear,Covert
Nov 06 2020 01: +0,59.929,33,Minimal Wear,Covert
Nov 07 2020 01: +0,60.436,34,Minimal Wear,Covert
Nov 08 2020 01: +0,62.13,30,Minimal Wear,Covert
Nov 09 2020 01: +0,62.755,34,Minimal Wear,Covert
Nov 10 2020 01: +0,63.533,32,Minimal Wear,Covert
Nov 11 2020 01: +0,61.156,30,Minimal Wear,Covert
Nov 12 2020 01: +0,61.828,30,Minimal Wear,Covert
Nov 13 2020 01: +0,61.627,36,Minimal Wear,Covert
Nov 14 2020 01: +0,63.131,30,Minimal Wear,Covert
Nov 15 2020 01: +0,61.438,33,Minimal Wear,Covert
Nov 16 2020 01: +0,65.17,25,Minimal Wear,Covert
Nov 17 2020 01: +0,64.619,37,Minimal Wear,Covert
Nov 18 2020 01: +0,59.622,25,Minimal Wear,Covert
Nov 19 2020 01: +0,67.638,18,Minimal Wear,Covert
Nov 20 2020 01: +0,63.841,35,Minimal Wear,Covert
Nov 21 2020 01: +0,62.367,34,Minimal Wear,Covert
Nov 22 2020 01: +0,62.304,29,Minimal Wear,Covert
Nov 23 2020 01: +0,60.873,21,Minimal Wear,Covert
Nov 24 2020 01: +0,60.085,25,Minimal Wear,Covert
Nov 25 2020 01: +0,60.568,35,Minimal Wear,Covert
Nov 26 2020 01: +0,60.349,41,Minimal Wear,Covert
Nov 27 2020 01: +0,58.658,54,Minimal Wear,Covert
Nov 28 2020 01: +0,57.79,43,Minimal Wear,Covert
Nov 29 2020 01: +0,57.139,35,Minimal Wear,Covert
Nov 30 2020 01: +0,60.283,43,Minimal Wear,Covert
Dec 01 2020 01: +0,57.66,41,Minimal Wear,Covert
Dec 02 2020 01: +0,59.894,27,Minimal Wear,Covert
Dec 03 2020 01: +0,58.853,66,Minimal Wear,Covert
Dec 04 2020 01: +0,53.006,89,Minimal Wear,Covert
Dec 05 2020 01: +0,55.213,52,Minimal Wear,Covert
Dec 06 2020 01: +0,55.815,44,Minimal Wear,Covert
Dec 07 2020 01: +0,55.539,45,Minimal Wear,Covert
Dec 08 2020 01: +0,55.525,44,Minimal Wear,Covert
Dec 09 2020 01: +0,55.725,59,Minimal Wear,Covert
Dec 10 2020 01: +0,52.153,57,Minimal Wear,Covert
Dec 11 2020 01: +0,55.033,43,Minimal Wear,Covert
Dec 12 2020 01: +0,54.958,53,Minimal Wear,Covert
Dec 13 2020 01: +0,58.144,37,Minimal Wear,Covert
Dec 14 2020 01: +0,56.366,29,Minimal Wear,Covert
Dec 15 2020 01: +0,58.907,47,Minimal Wear,Covert
Dec 16 2020 01: +0,58.869,47,Minimal Wear,Covert
Dec 17 2020 01: +0,61.659,38,Minimal Wear,Covert
Dec 18 2020 01: +0,60.373,30,Minimal Wear,Covert
Dec 19 2020 01: +0,63.346,35,Minimal Wear,Covert
Dec 20 2020 01: +0,64.572,45,Minimal Wear,Covert
Dec 21 2020 01: +0,64.711,26,Minimal Wear,Covert
Dec 22 2020 01: +0,62.18,52,Minimal Wear,Covert
Dec 23 2020 01: +0,61.982,59,Minimal Wear,Covert
Dec 24 2020 01: +0,62.739,49,Minimal Wear,Covert
Dec 25 2020 01: +0,67.976,58,Minimal Wear,Covert
Dec 26 2020 01: +0,67.366,50,Minimal Wear,Covert
Dec 27 2020 01: +0,68.749,34,Minimal Wear,Covert
Dec 28 2020 01: +0,66.215,43,Minimal Wear,Covert
Dec 29 2020 01: +0,69.758,39,Minimal Wear,Covert
Dec 30 2020 01: +0,67.652,41,Minimal Wear,Covert
Dec 31 2020 01: +0,69.993,48,Minimal Wear,Covert
Jan 01 2021 01: +0,75.222,44,Minimal Wear,Covert
Jan 02 2021 01: +0,73.978,36,Minimal Wear,Covert
Jan 03 2021 01: +0,71.688,38,Minimal Wear,Covert
Jan 04 2021 01: +0,75.449,36,Minimal Wear,Covert
Jan 05 2021 01: +0,74.673,42,Minimal Wear,Covert
Jan 06 2021 01: +0,71.396,48,Minimal Wear,Covert
Jan 07 2021 01: +0,80.639,44,Minimal Wear,Covert
Jan 08 2021 01: +0,77.722,49,Minimal Wear,Covert
Jan 09 2021 01: +0,78.929,38,Minimal Wear,Covert
Jan 10 2021 01: +0,76.601,40,Minimal Wear,Covert
Jan 11 2021 01: +0,80.498,30,Minimal Wear,Covert
Jan 12 2021 01: +0,79.666,41,Minimal Wear,Covert
Jan 13 2021 01: +0,78.561,35,Minimal Wear,Covert
Jan 14 2021 01: +0,80.849,39,Minimal Wear,Covert
Jan 15 2021 01: +0,78.724,30,Minimal Wear,Covert
Jan 16 2021 01: +0,79.064,39,Minimal Wear,Covert
Jan 17 2021 01: +0,81.482,36,Minimal Wear,Covert
Jan 18 2021 01: +0,76.089,36,Minimal Wear,Covert
Jan 19 2021 01: +0,79.903,36,Minimal Wear,Covert
Jan 20 2021 01: +0,78.514,34,Minimal Wear,Covert
Jan 21 2021 01: +0,77.561,40,Minimal Wear,Covert
Jan 22 2021 01: +0,78.296,43,Minimal Wear,Covert
Jan 23 2021 01: +0,80.139,44,Minimal Wear,Covert
Jan 24 2021 01: +0,77.613,33,Minimal Wear,Covert
Jan 25 2021 01: +0,78.015,34,Minimal Wear,Covert
Jan 26 2021 01: +0,75.18,37,Minimal Wear,Covert
Jan 27 2021 01: +0,78.488,27,Minimal Wear,Covert
Jan 28 2021 01: +0,74.066,45,Minimal Wear,Covert
Jan 29 2021 01: +0,75.137,49,Minimal Wear,Covert
Jan 30 2021 01: +0,75.801,31,Minimal Wear,Covert
Jan 31 2021 01: +0,75.52,45,Minimal Wear,Covert
Feb 01 2021 01: +0,74.024,35,Minimal Wear,Covert
Feb 02 2021 01: +0,75.073,32,Minimal Wear,Covert
Feb 03 2021 01: +0,75.84,48,Minimal Wear,Covert
Feb 04 2021 01: +0,75.746,40,Minimal Wear,Covert
Feb 05 2021 01: +0,76.585,39,Minimal Wear,Covert
Feb 06 2021 01: +0,74.741,43,Minimal Wear,Covert
Feb 07 2021 01: +0,75.915,42,Minimal Wear,Covert
Feb 08 2021 01: +0,73.636,34,Minimal Wear,Covert
Feb 09 2021 01: +0,73.641,43,Minimal Wear,Covert
Feb 10 2021 01: +0,73.92,34,Minimal Wear,Covert
Feb 11 2021 01: +0,74.5,40,Minimal Wear,Covert
Feb 12 2021 01: +0,71.667,49,Minimal Wear,Covert
Feb 13 2021 01: +0,72.026,32,Minimal Wear,Covert
Feb 14 2021 01: +0,72.98,29,Minimal Wear,Covert
Feb 15 2021 01: +0,74.698,29,Minimal Wear,Covert
Feb 16 2021 01: +0,76.257,33,Minimal Wear,Covert
Feb 17 2021 01: +0,74.214,39,Minimal Wear,Covert
Feb 18 2021 01: +0,83.204,40,Minimal Wear,Covert
Feb 19 2021 01: +0,78.165,41,Minimal Wear,Covert
Feb 20 2021 01: +0,79.654,38,Minimal Wear,Covert
Feb 21 2021 01: +0,79.297,41,Minimal Wear,Covert
Feb 22 2021 01: +0,82.797,29,Minimal Wear,Covert
Feb 23 2021 01: +0,80.249,31,Minimal Wear,Covert
Feb 24 2021 01: +0,77.936,40,Minimal Wear,Covert
Feb 25 2021 01: +0,79.057,46,Minimal Wear,Covert
Feb 26 2021 01: +0,89.27,41,Minimal Wear,Covert
Feb 27 2021 01: +0,79.315,35,Minimal Wear,Covert
Feb 28 2021 01: +0,86.663,34,Minimal Wear,Covert
Mar 01 2021 01: +0,78.578,37,Minimal Wear,Covert
Mar 02 2021 01: +0,80.543,35,Minimal Wear,Covert
Mar 03 2021 01: +0,87.931,34,Minimal Wear,Covert
Mar 04 2021 01: +0,84.896,30,Minimal Wear,Covert
Mar 05 2021 01: +0,86.62,42,Minimal Wear,Covert
Mar 06 2021 01: +0,87.933,39,Minimal Wear,Covert
Mar 07 2021 01: +0,90.198,30,Minimal Wear,Covert
Mar 08 2021 01: +0,92.536,40,Minimal Wear,Covert
Mar 09 2021 01: +0,92.511,29,Minimal Wear,Covert
Mar 10 2021 01: +0,91.534,32,Minimal Wear,Covert
Mar 11 2021 01: +0,95.444,29,Minimal Wear,Covert
Mar 12 2021 01: +0,91.968,40,Minimal Wear,Covert
Mar 13 2021 01: +0,96.788,31,Minimal Wear,Covert
Mar 14 2021 01: +0,92.906,37,Minimal Wear,Covert
Mar 15 2021 01: +0,101.036,26,Minimal Wear,Covert
Mar 16 2021 01: +0,101.601,24,Minimal Wear,Covert
Mar 17 2021 01: +0,95.078,33,Minimal Wear,Covert
Mar 18 2021 01: +0,94.684,36,Minimal Wear,Covert
Mar 19 2021 01: +0,93.552,36,Minimal Wear,Covert
Mar 20 2021 01: +0,96.996,29,Minimal Wear,Covert
Mar 21 2021 01: +0,95.815,34,Minimal Wear,Covert
Mar 22 2021 01: +0,95.515,29,Minimal Wear,Covert
Mar 23 2021 01: +0,99.656,25,Minimal Wear,Covert
Mar 24 2021 01: +0,95.696,28,Minimal Wear,Covert
Mar 25 2021 01: +0,95.477,33,Minimal Wear,Covert
Mar 26 2021 01: +0,97.702,30,Minimal Wear,Covert
Mar 27 2021 01: +0,99.105,29,Minimal Wear,Covert
Mar 28 2021 01: +0,96.046,37,Minimal Wear,Covert
Mar 29 2021 01: +0,99.057,37,Minimal Wear,Covert
Mar 30 2021 01: +0,94.414,43,Minimal Wear,Covert
Mar 31 2021 01: +0,101.285,34,Minimal Wear,Covert
Apr 01 2021 01: +0,100.114,36,Minimal Wear,Covert
Apr 02 2021 01: +0,96.998,40,Minimal Wear,Covert
Apr 03 2021 01: +0,105.395,31,Minimal Wear,Covert
Apr 04 2021 01: +0,107.116,26,Minimal Wear,Covert
Apr 05 2021 01: +0,107.436,30,Minimal Wear,Covert
Apr 06 2021 01: +0,103.114,29,Minimal Wear,Covert
Apr 07 2021 01: +0,103.571,34,Minimal Wear,Covert
Apr 08 2021 01: +0,101.005,45,Minimal Wear,Covert
Apr 09 2021 01: +0,97.261,79,Minimal Wear,Covert
Apr 10 2021 01: +0,101.88,49,Minimal Wear,Covert
Apr 11 2021 01: +0,100.995,49,Minimal Wear,Covert
Apr 12 2021 01: +0,102.071,28,Minimal Wear,Covert
Apr 13 2021 01: +0,96.872,37,Minimal Wear,Covert
Apr 14 2021 01: +0,96.909,10,Minimal Wear,Covert
Apr 15 2021 01: +0,103.499,42,Minimal Wear,Covert
Apr 16 2021 01: +0,97.044,44,Minimal Wear,Covert
Apr 17 2021 01: +0,98.168,35,Minimal Wear,Covert
Apr 18 2021 01: +0,99.075,47,Minimal Wear,Covert
Apr 19 2021 01: +0,99.507,40,Minimal Wear,Covert
Apr 20 2021 01: +0,110.505,26,Minimal Wear,Covert
Apr 21 2021 01: +0,98.045,29,Minimal Wear,Covert
Apr 22 2021 01: +0,94.528,28,Minimal Wear,Covert
Apr 23 2021 01: +0,96.359,37,Minimal Wear,Covert
Apr 24 2021 01: +0,97.913,25,Minimal Wear,Covert
Apr 25 2021 01: +0,92.976,30,Minimal Wear,Covert
Apr 26 2021 01: +0,95.102,21,Minimal Wear,Covert
Apr 27 2021 01: +0,93.255,27,Minimal Wear,Covert
Apr 28 2021 01: +0,96.528,33,Minimal Wear,Covert
Apr 29 2021 01: +0,108.618,36,Minimal Wear,Covert
Apr 30 2021 01: +0,95.201,24,Minimal Wear,Covert
May 01 2021 01: +0,92.548,27,Minimal Wear,Covert
May 02 2021 01: +0,99.255,24,Minimal Wear,Covert
May 03 2021 01: +0,94.984,25,Minimal Wear,Covert
May 04 2021 01: +0,95.579,48,Minimal Wear,Covert
May 05 2021 01: +0,96.582,40,Minimal Wear,Covert
May 06 2021 01: +0,98.389,32,Minimal Wear,Covert
May 07 2021 01: +0,101.956,45,Minimal Wear,Covert
May 08 2021 01: +0,97.632,47,Minimal Wear,Covert
May 09 2021 01: +0,98.932,40,Minimal Wear,Covert
May 10 2021 01: +0,98.655,22,Minimal Wear,Covert
May 11 2021 01: +0,95.222,30,Minimal Wear,Covert
May 12 2021 01: +0,98.57,27,Minimal Wear,Covert
May 13 2021 01: +0,98.686,28,Minimal Wear,Covert
May 14 2021 01: +0,106.313,30,Minimal Wear,Covert
May 15 2021 01: +0,101.286,28,Minimal Wear,Covert
May 16 2021 01: +0,101.769,32,Minimal Wear,Covert
May 17 2021 01: +0,102.098,40,Minimal Wear,Covert
May 18 2021 01: +0,101.64,37,Minimal Wear,Covert
May 19 2021 01: +0,101.557,27,Minimal Wear,Covert
May 20 2021 01: +0,98.634,37,Minimal Wear,Covert
May 21 2021 01: +0,104.647,30,Minimal Wear,Covert
May 22 2021 01: +0,102.648,26,Minimal Wear,Covert
May 23 2021 01: +0,103.097,24,Minimal Wear,Covert
May 24 2021 01: +0,115.837,31,Minimal Wear,Covert
May 25 2021 01: +0,105.829,22,Minimal Wear,Covert
May 26 2021 01: +0,104.666,28,Minimal Wear,Covert
May 27 2021 01: +0,102.191,21,Minimal Wear,Covert
May 28 2021 01: +0,100.557,39,Minimal Wear,Covert
May 29 2021 01: +0,104.347,30,Minimal Wear,Covert
May 30 2021 01: +0,103.951,23,Minimal Wear,Covert
May 31 2021 01: +0,106.319,29,Minimal Wear,Covert
Jun 01 2021 01: +0,103.049,28,Minimal Wear,Covert
Jun 02 2021 01: +0,108.302,25,Minimal Wear,Covert
Jun 03 2021 01: +0,100.579,29,Minimal Wear,Covert
Jun 04 2021 01: +0,101.303,31,Minimal Wear,Covert
Jun 05 2021 01: +0,109.375,31,Minimal Wear,Covert
Jun 06 2021 01: +0,119.613,30,Minimal Wear,Covert
Jun 07 2021 01: +0,111.199,22,Minimal Wear,Covert
Jun 08 2021 01: +0,110.049,36,Minimal Wear,Covert
Jun 09 2021 01: +0,110.722,22,Minimal Wear,Covert
Jun 10 2021 01: +0,105.646,30,Minimal Wear,Covert
Jun 11 2021 01: +0,112.878,24,Minimal Wear,Covert
Jun 12 2021 01: +0,102.73,22,Minimal Wear,Covert
Jun 13 2021 01: +0,108.293,30,Minimal Wear,Covert
Jun 14 2021 01: +0,101.491,17,Minimal Wear,Covert
Jun 15 2021 01: +0,106.42,22,Minimal Wear,Covert
Jun 16 2021 01: +0,106.163,14,Minimal Wear,Covert
Jun 17 2021 01: +0,103.261,35,Minimal Wear,Covert
Jun 18 2021 01: +0,102.867,26,Minimal Wear,Covert
Jun 19 2021 01: +0,107.566,22,Minimal Wear,Covert
Jun 20 2021 01: +0,101.594,29,Minimal Wear,Covert
Jun 21 2021 01: +0,98.972,34,Minimal Wear,Covert
Jun 22 2021 01: +0,103.013,21,Minimal Wear,Covert
Jun 23 2021 01: +0,105.506,21,Minimal Wear,Covert
Jun 24 2021 01: +0,94.826,40,Minimal Wear,Covert
Jun 25 2021 01: +0,97.664,40,Minimal Wear,Covert
Jun 26 2021 01: +0,94.06,40,Minimal Wear,Covert
Jun 27 2021 01: +0,99.423,25,Minimal Wear,Covert
Jun 28 2021 01: +0,94.427,20,Minimal Wear,Covert
Jun 29 2021 01: +0,97.643,36,Minimal Wear,Covert
Jun 30 2021 01: +0,95.575,56,Minimal Wear,Covert
Jul 01 2021 01: +0,99.227,33,Minimal Wear,Covert
Jul 02 2021 01: +0,97.937,47,Minimal Wear,Covert
Jul 03 2021 01: +0,97.078,22,Minimal Wear,Covert
Jul 04 2021 01: +0,95.826,32,Minimal Wear,Covert
Jul 05 2021 01: +0,106.657,32,Minimal Wear,Covert
Jul 06 2021 01: +0,99.398,28,Minimal Wear,Covert
Jul 07 2021 01: +0,96.167,40,Minimal Wear,Covert
Jul 08 2021 01: +0,96.058,26,Minimal Wear,Covert
Jul 09 2021 01: +0,97.747,36,Minimal Wear,Covert
Jul 10 2021 01: +0,94.507,31,Minimal Wear,Covert
Jul 11 2021 01: +0,90.613,50,Minimal Wear,Covert
Jul 12 2021 01: +0,93.619,24,Minimal Wear,Covert
Jul 13 2021 01: +0,91.2,37,Minimal Wear,Covert
Jul 14 2021 01: +0,91.845,57,Minimal Wear,Covert
